00:04:23.982,,,,,,,,,,,,,,
00:03:17.819,r4,,,,x3,,,,,,,,,
00:03:17.706,,,,,,,,,,,,,,
00:03:17.594,,,,,,,,,,,,,,
00:03:17.482,,,,,,,,,,,,,,
00:03:17.369,r4,,,,,x3,,,,,,,,
00:03:17.256,,,,,,,,,,,,,,
00:03:17.143,,,,@3,,,,,,,,,,
00:03:17.030,,,,,,,,,,,,,,
00:03:16.916,r4,,,,,,,,,,,,,
00:03:16.803,,,,,,,,,,,,,,
00:03:16.689,,,,,,,,,,,,,,
00:03:16.574,,,,,,,,,,,,,,
00:03:16.460,r4,,,^3,<3,,,,,,,,,
00:03:16.345,,,,,,,,,,,,,,
00:03:16.231,,,,,,,,,,,,,,
00:03:16.116,,,,,,,,,,,,,,
00:03:16.000,r4,,,,,,,,,,,,,
00:03:15.885,,,,,$^3,,,,,,,,,
00:03:15.769,,,,,,,,,,,,,,
00:03:15.653,,,,,,,,,,,,,,
00:03:15.537,r4,,,x3,,,,,,,s,,,s
00:03:15.421,,,,,,,,,,,,,,
00:03:15.304,,x4,,,,,,,,,,,,
00:03:15.187,,,,,,,,,,,,,,
00:03:15.070,x4,,,,,,,,,,,,,
00:03:14.953,,,,,,,,,,,,,,
00:03:14.835,,,,,,,,,,,,,,
00:03:14.717,,,,,,,,,,,,,,
00:03:14.599,,l4,,,,,,,,,,,,
00:03:14.481,,,,,,,,,,,,,,
00:03:14.363,,,,,,,,,,,,,,
00:03:14.244,,,,,,,,,,,,,,
00:03:14.125,x4,,,,,,,,,,,,,
00:03:14.006,,,,,,,,,,,,,,
00:03:13.888,,,,,,,,,,,,,,
00:03:13.770,,,,,,,,,,,,,,
00:03:13.653,,l4,,,,,,,,,,,,
00:03:13.536,,,,,,,,,,,,,,
00:03:13.419,,,,,x4,,,,,,,,,
00:03:13.303,,,,,,,,,,,,,,
00:03:13.188,,,,x4,,,,,,,,,,
00:03:13.072,,,,,,,,,,,,,,
00:03:12.957,,,,,,,,,,,,,,
00:03:12.841,,,,,,,,,,,,,,
00:03:12.726,,l4,,,,,,,,,,,,
00:03:12.611,,,,,,,,,,,,,,
00:03:12.495,,,,,,,,,,,,,,
00:03:12.380,,,,,,,,,,,,,,
00:03:12.264,x4,,,,,,,,,,,,,
00:03:12.149,,,,,,,,,,,,,,
00:03:12.034,,,,,,,,,,,,,,
00:03:11.918,,,,,,,,,,,,,,
00:03:11.803,#,r4,*,*,l4,#,,s,,,,,,
00:03:11.688,,,,,,,,,,,,,,
00:03:11.572,,,,,,,,,,,,,,
00:03:11.457,,,,,,,,,,,,,,
00:03:11.341,,,,,@3,,,,,,e,,e,e
00:03:11.226,,,,,,,,,,,,,,
00:03:11.111,,,,,,,,,,,,,,
00:03:10.995,,,,,,,,,,,,,,
00:03:10.880,,,,,^3,<3,,,,,,,,
00:03:10.764,,,,,,,,,,,,,,
00:03:10.649,,,,,,,,,,,,,,
00:03:10.534,,,,,,,,,,,,,,
00:03:10.418,,,,,>3,^3,,,,,,,,
00:03:10.303,,,,,,,,,,,,,,
00:03:10.188,,,,,,,,,,,,,,
00:03:10.072,,,,,,,e,e,,,,,,
00:03:09.957,,x2,,,$^3,,,,,,s,,s,
00:03:09.841,,,,,,,,,,,,,,
00:03:09.726,x2,,,@3,,,,,e,,,,,
00:03:09.611,,,,,,,,,,,,,,
00:03:09.495,,x2,,,,,,,,,,,,
00:03:09.380,,,,,,,,,,,,,,
00:03:09.264,,,,,,,,,,,,,,
00:03:09.149,,,,,,,,,,,,,,
00:03:09.034,x2,,,^3,<3,,,,,,,,,
00:03:08.918,,,,,,,,,,,,,,
00:03:08.803,,,,,,,,,,,,,,
00:03:08.688,,,,,,,,,,,,,,
00:03:08.572,,x2,,>3,^3,,,,,,,,,
00:03:08.457,,,,,,,,,,,,,,
00:03:08.341,,,,,,,,,,,,,,
00:03:08.226,,,,,,,,,,,,,,
00:03:08.111,x2,,,$^3,,,,,s,,,,,
00:03:07.995,,,,,,,,,,,,,,
00:03:07.880,,x2,,x3,,,,,,,,,,
00:03:07.764,,,,,,,,,,,,,,
00:03:07.649,x2,,,,,,,,,,,,,
00:03:07.534,,,,,x3,,,,,,,,,
00:03:07.418,,,,,,,,,,,,,,
00:03:07.303,,,,,,,,,,,,,,
00:03:07.188,,x2,,x3,,,,,,,,,,
00:03:07.072,,,,,,,,,,,,,,s
00:03:06.957,,,,,,,,,,,,,,
00:03:06.841,,,,,,,,,,,,,,
00:03:06.726,r2,,,,,,,,,,,,,
00:03:06.611,,,,,,,,,,,,,,
00:03:06.495,,,,,,,,,,,,,,e
00:03:06.380,,,,,,,,,,,,,,
00:03:06.264,,x2,,,@3,,,,,,,,,
00:03:06.149,,,,,,,,,,,,,,
00:03:06.034,x2,,,,,,,,,,,,,
00:03:05.918,,,,,,,,,,,,,,
00:03:05.803,,x2,,,,,,,,,,,,
00:03:05.688,,,,,,,,,,,,,,
00:03:05.572,,,,,$^3,,,,,,,,,
00:03:05.457,,,,,,,,,,,,,,
00:03:05.341,x2,,,x3,,,,,,,,,,
00:03:05.226,,,,,,,,,,,,,,
00:03:05.111,,,,,@3,,,,,,,,,
00:03:04.995,,,,,,,,,,,,,,
00:03:04.880,,x2,,,,,,,,,,,,
00:03:04.765,,,,,,,,,,,,,,
00:03:04.649,,,,,,,,,,,,,,
00:03:04.534,,,,,,,,,e,,,,,
00:03:04.419,x2,,,,$^3,,,,s,,,,,
00:03:04.304,,,,,,,,,,,,,,
00:03:04.189,,x2,,,,,,,,,,,,
00:03:04.074,,,,,,,,,,,,,,
00:03:03.959,x2,,,x3,,,,,,,,,,
00:03:03.844,,,,,,,,,,,,,,
00:03:03.729,,,,,@3,,,,,,,,,
00:03:03.614,,,,,,,,,,,,,,
00:03:03.499,,x2,,,,,,,,,,,,
00:03:03.385,,,,,,,,,,,,,,
00:03:03.270,,,,,,,,,,,,,,
00:03:03.155,,,,,,,,,,,,,,
00:03:03.041,x2,,,>3,^3,,,,,,,,,
00:03:02.926,,,,,,,,,,,,,,
00:03:02.812,,,,,,,,,,,,,,
00:03:02.697,,,,,,,,,e,,,,,
00:03:02.582,,x2,,$^3,,,,,s,,,,,
00:03:02.467,,,,,,,,,,,,,,
00:03:02.352,x2,,,,,,,,,,,,,
00:03:02.237,,,,,,,,,,,,,,
00:03:02.121,,x2,,,x3,,,,,,,,,s
00:03:02.006,,,,,,,,,,,,,,
00:03:01.890,,,,,,,,,,,,,,
00:03:01.775,,,,,,,,,,,,,,
00:03:01.659,x2,,,,,,,,,,,,,
00:03:01.543,,,,,,,,,,,,,,
00:03:01.427,,,,,,,,,,,,,,e
00:03:01.311,,,,,,,,,,,,,,
00:03:01.195,,x2,,,,,,,,,,,,
00:03:01.078,,,,,,,,,,,,,,
00:03:00.962,,,,,,,,,,,,,,
00:03:00.846,,,,,,,,,e,,,,,
00:03:00.730,x2,,,,,,,,,,,,,
00:03:00.615,,,,,,,,,,,,,,
00:03:00.499,,x2,,,,,,,s,,,,,
00:03:00.383,,,,,,,,,,,,,,
00:03:00.268,,,x2,x3,,,,,,,,,,s
00:03:00.153,,,,,,,,,,,,,,
00:03:00.037,,,,,,,,,,,,,,
00:02:59.922,,,,,,,,,,,,,,
00:02:59.807,,x2,,,,,,,,,,,,
00:02:59.692,,,,,,,,,,,,,,
00:02:59.578,,,,,,,,,,,,,,
00:02:59.463,,,,,,,,,,,,,,
00:02:59.348,x2,,,,,,,,,,,,,
00:02:59.234,,,,,,,,,,,,,,
00:02:59.119,,,,,,,,,,,,,,
00:02:59.005,,,,,,,,,,,,,,
00:02:58.890,,,l2,,,,,,,,,,,
00:02:58.775,,,,,,,,,,,,,,
00:02:58.660,,x2,,,,,,,,,,,,
00:02:58.546,,,,,,,,,,,,,,
00:02:58.431,r2,,,,,,,,,,,,,
00:02:58.316,,,,,,,,,,,,,,
00:02:58.201,,,,,,,,,,,,,,e
00:02:58.086,,,,,,,,,,,,,,
00:02:57.970,,x2,,,@3,,,,,,,,,
00:02:57.855,,,,,,,,,,,,,,
00:02:57.740,,,,,,,,,,,,,,
00:02:57.625,,,,,,,,,,,,,,
00:02:57.509,x2,,,>3,^3,,,,,,,,,
00:02:57.394,,,,,,,,,,,,,,
00:02:57.279,,,,,,,,,,,,,,
00:02:57.163,,,,,,,,,,,,,,
00:02:57.048,,x2,,$^3,,,,,,,,,,
00:02:56.932,,,,,,,,,,,,,,
00:02:56.817,x2,,,,@3,,,,,,,,,
00:02:56.702,,,,,,,,,,,,,,
00:02:56.586,,x2,,,,,,,,,,,,
00:02:56.471,,,,,,,,,,,,,,
00:02:56.355,,,,,$^3,,,,,,,,,
00:02:56.240,,,,,,,,,,,,,,
00:02:56.125,x2,,,@3,,,,,,,,,,
00:02:56.009,,,,,,,,,,,,,,
00:02:55.894,,,,,,,,,,,,,,
00:02:55.779,,,,,,,,,,,,,,
00:02:55.663,,x2,,^3,<3,,,,,,,,,
00:02:55.548,,,,,,,,,,,,,,
00:02:55.432,,,,,,,,,,,,,,
00:02:55.317,,,,,,,,,,,,,,
00:02:55.202,x2,,,>3,^3,,,,,,,,,
00:02:55.086,,,,,,,,,,,,,,
00:02:54.971,,x2,,,,,,,,,,,,
00:02:54.855,,,,,,,,,,,,,,
00:02:54.740,x2,,,$^3,,,,,,,,,,
00:02:54.625,,,,,,,,,,,,,,
00:02:54.509,,,,,x3,,,,,,,,,
00:02:54.394,,,,,,,,,,,,,,
00:02:54.279,x2,,,,,@3,,,,,,,,
00:02:54.163,,,,,,,,,,,,,,
00:02:54.048,,,,,,,,,,,,,,
00:02:53.932,,,,,,,,,,,,,,
00:02:53.817,x2,,,,>3,^3,,,,,,,,
00:02:53.702,,,,,,,,,,,,,,
00:02:53.586,,,,,,,,,,,,,,
00:02:53.471,,,,,,,,,,,,,,
00:02:53.356,,x2,,,$^3,,,,,,,,,
00:02:53.241,,,,,,,,,,,,,,
00:02:53.126,x2,,,x3,,,,,,,,,,
00:02:53.011,,,,,,,,,,,,,,s
00:02:52.896,,x2,,,,,,,,,,,,
00:02:52.781,,,,,,,,,,,,,,
00:02:52.666,,,,,,,,,,,,,,
00:02:52.551,,,,,,,,,,,,,,
00:02:52.436,x2,,,,@3,<3,,,,,,,,
00:02:52.322,,,,,,,,,,,,,,
00:02:52.207,,,,,,,,,,,e,,,e
00:02:52.092,,,,,,,,,,,,,,
00:02:51.978,,l2,,,,,,,,,,,,
00:02:51.863,,,,,,,,,,,,,,
00:02:51.749,,,,,,,,,,,,,,
00:02:51.634,,,,,,,,,,,,,,
00:02:51.519,x2,,,,>3,^3,,,,,,,,
00:02:51.405,,,,,,,,,,,,,,
00:02:51.290,,x2,,,,,,,,,,,,
00:02:51.175,,,,,,,,,,,,,,
00:02:51.060,x2,,,,,,,,,,,,,
00:02:50.945,,,,,,,,,,,,,,
00:02:50.830,,,,,,,,,,,,,,
00:02:50.715,,,,,,,,,,,,,,
00:02:50.600,,x2,,>3,^3,,,,,,,,,
00:02:50.485,,,,,,,,,,,,,,
00:02:50.369,,,,,,,,,,,,,,
00:02:50.254,,,,,,,,,,,,,,
00:02:50.139,x2,,,,,,,,,,,,,
00:02:50.023,,,,$^3,,,,,,,,,,
00:02:49.908,,,,,,,,,,,,,,
00:02:49.793,,,,,,,,,,,,,,
00:02:49.677,,x2,,,x3,,,,,,,,,
00:02:49.562,,,,,,,,,,,,,,
00:02:49.447,,,x2,,,,,,,,,,,
00:02:49.331,,,,,,,,,,,,,,
00:02:49.216,,x2,,x3,,,,,,,,,,
00:02:49.100,,,,,,,,,,,,,,
00:02:48.985,,,,,,,,,,,,,,
00:02:48.870,,,,,,,,,,,,,,
00:02:48.754,x2,,,,,,,,,,,,,
00:02:48.639,,,,,,,,,,,,,,
00:02:48.523,,,,,,,,,,,,,,
00:02:48.408,,,,,,,,,,,,,,
00:02:48.293,,,x2,x3,,,,,,,s,,,
00:02:48.177,,,,,,,,,,,,,,
00:02:48.062,,,,,,,,,,,,,,
00:02:47.947,,,,,,,,,,,,,,
00:02:47.831,,x2,,,,,,,,,,,,
00:02:47.716,,,,,,,,,,,,,,
00:02:47.600,x2,,,,,,,,,,,,,
00:02:47.485,,,,,,,,,,,,,,
00:02:47.370,,x2,,x3,,,,,,,e,,,s
00:02:47.254,,,,,,,,,,,,,,
00:02:47.139,,,,,,,,,,,,,,
00:02:47.023,,,,,,,,,,,,,,
00:02:46.908,x2,,,,,,,,,,,,,e
00:02:46.793,,,,,,,,,,,,,,
00:02:46.677,,,,,,,,,,,,,,
00:02:46.562,,,,,,,,,,,,,,
00:02:46.447,,x2,,x3,,,,,,,s,,,
00:02:46.331,,,,,,,,,,,,,,
00:02:46.216,,,,,,,,,,,,,,
00:02:46.100,,,,,,,,,,,,,,
00:02:45.985,x2,,,,,,,,,,,,,
00:02:45.870,,,,,,,,,,,,,,
00:02:45.754,,x2,,,,,,,,,,,,
00:02:45.639,,,,,,,,,,,,,,
00:02:45.523,x2,,,,x3,,,,,,e,,e,
00:02:45.408,,,,,,,,,,,,,,
00:02:45.293,,,,@3,<3,,,,,,,,,
00:02:45.177,,,,,,,,,,,,,,
00:02:45.062,,x2,,,,,,,,,,,,
00:02:44.947,,,,,,,,,,,,,,
00:02:44.831,,,,,,,,,,,,,,
00:02:44.716,,,,,,,,,,,,,,
00:02:44.600,x2,,,,^3,<3,,,,,,,,
00:02:44.485,,,,,,,,,,,,,,
00:02:44.370,,,,,,,,,,,,,,
00:02:44.254,,,,,,,,,,,,,,
00:02:44.139,,,,,,$^3,,,,,s,,s,
00:02:44.023,,,,,,,,,,,,,,
00:02:43.908,,,,,,,,,,,,,,
00:02:43.793,,,,,,,,,,,,,,
00:02:43.677,,,,,,,,,,,,,,
00:02:43.562,,,,,x3,,,,,,,,,
00:02:43.447,,,,,,,,,,,,,,
00:02:43.331,,,,,,,,,,,,,,
00:02:43.216,,,,r3,,,,,,,,,,
00:02:43.100,,,,,,,,,,,,,,
00:02:42.985,,,,,,,,,,,,,,
00:02:42.870,,,,,,,,,,,,,,
00:02:42.754,,,,,,,,,,,,,,
00:02:42.639,,,,,,l3,,,,,,,,
00:02:42.523,,,,,,,,,,,,,,
00:02:42.408,,,,,,,,,,,,,,
00:02:42.293,,,,,r3,,,,,,,,,
00:02:42.177,,,,,,,,,,,,,,
00:02:42.062,,,,,,,,,,,,,,
00:02:41.947,,,,,,,,,,,,,,
00:02:41.831,,,,,,,,,,,,,,
00:02:41.716,,,,x3,,,,,,,,,,
00:02:41.600,>1,@1,,,,,,,e,,,,,
00:02:41.485,,,,,,,,,,,,,,
00:02:41.370,,,,,x3,,,,,,,,,s
00:02:41.254,,,,,,,,,,,,,,
00:02:41.139,,,,,,,,,,,,,,
00:02:41.023,^1,<1,,,,,,,,,,,,
00:02:40.908,,,,,,,,,,,,,,
00:02:40.793,,,,,,,,,,,,,,
00:02:40.677,,,,,,,,,,,,,,e
00:02:40.562,,,,,,,,,,,,,,
00:02:40.447,,$^1,,@3,,,,,,,,,,
00:02:40.332,,,,,,,,,,,,,,
00:02:40.216,,,x1,,,,,,,,,,,
00:02:40.101,,,,,,,,,,,,,,
00:02:39.986,,@1,,,,,,,,,,,,
00:02:39.871,,,,,,,,,,,,,,
00:02:39.756,,,,$^3,,,,,,,,,,
00:02:39.641,,,,,,,,,,,,,,
00:02:39.525,,,,,x3,,,,,,,,,
00:02:39.410,,,,,,,,,,,,,,
00:02:39.295,,,,@3,,,,,,,,,,
00:02:39.180,,,,,,,,,,,,,,
00:02:39.065,,$^1,,,,,,,,,,,,
00:02:38.951,,,,,,,,,,,,,,
00:02:38.836,,,@1,,,,,,,,,,,
00:02:38.721,,,,,,,,,,,,,,
00:02:38.606,,,$^1,$^3,,,,,,,,,,
00:02:38.491,,,,,,,,,,,,,,
00:02:38.376,,@1,,,,@3,,,,,,,,
00:02:38.262,,,,,,,,,,,,,,
00:02:38.147,,,,,,,,,,,,,,
00:02:38.032,>1,^1,,,,,,,,,,,,
00:02:37.917,,,,,,$^3,,,,,,,,
00:02:37.803,,,,,,,,,,,,,,
00:02:37.688,$^1,,,,@3,,,,,,,,,
00:02:37.574,,,,,,,,,,,,,,
00:02:37.459,,x1,,,,,,,,,,,,
00:02:37.344,,,,,,,,,,,,,,
00:02:37.230,,,x1,>3,^3,,,,,,,,,
00:02:37.115,,,,,,,,,,,,,,
00:02:37.001,,@1,,,,,,,,,,,,
00:02:36.886,,,,,,,,,,,,,,
00:02:36.771,,$^1,,$^3,,,,,,,,,,
00:02:36.655,,,,,,,,,,,,,,
00:02:36.540,,,@1,,,,,,,,,,,
00:02:36.424,,,,,,,,,,,,,,
00:02:36.309,,,,,x3,,,,,,,,,s
00:02:36.193,,,,,,,,,,,,,,
00:02:36.077,,,,,,,,,,,,,,
00:02:35.960,,,,,,,,,,,,,,
00:02:35.844,,,$^1,,,,,,,,,,,
00:02:35.727,,,,,,,,,,,,,,e
00:02:35.611,,x1,,,,,,,,,,,,
00:02:35.494,,,,,,,,,,,,,,
00:02:35.377,x1,,,,,,,,,,,,,
00:02:35.260,,,,,,,,,,,,,,
00:02:35.143,,,,,,,,,,,,,,
00:02:35.026,,,,,,,,,,,,,,
00:02:34.910,,,,,,,,,,,,,,
00:02:34.793,,,,,,,,,,,,,,
00:02:34.677,,,,,,,,,,,,,,
00:02:34.562,,,,,,,,,,,,,,
00:02:34.446,#,l3,#,#,r3,#,,,,,,,,s
00:02:34.331,,,,,,,,,,,,,,
00:02:34.216,,,,,,,,,,,,,,
00:02:34.101,,,,,,,,,,,,,,
00:02:33.986,,,x1,,,,,,,,,,,
00:02:33.872,,,,,,,,,,,,,,
00:02:33.758,,,,,,x1,,,,,,,,
00:02:33.644,,,,,,,,,,,,,,
00:02:33.530,x1,,,,,,,,,,,,,
00:02:33.416,,,,,,,,,,,,,,
00:02:33.302,,,,,,,,,,,,,,
00:02:33.188,,,,,x1,,,,,,,,,
00:02:33.074,,,,,,,,,,,,,,
00:02:32.959,,,,,,,,,,,,,,
00:02:32.844,,x1,,,,,,,,,,,,
00:02:32.729,,,,,,,,,,,,,,
00:02:32.614,,,@1,,,,,,,,,,,
00:02:32.499,,,,,,,,,,,,,,
00:02:32.383,,,,,,,,,,,,,,
00:02:32.267,,,,,,,,,,,,,,
00:02:32.151,,,,,,,,,,,,,,
00:02:32.034,,,,,,,,,,,,,,
00:02:31.918,,>1,^1,,,,,,,,,,,
00:02:31.801,,,,,,,,,,,,,,
00:02:31.684,,,,,,,,,,,,,,
00:02:31.567,,,,,,,,,,,,,,
00:02:31.450,,,,,,,,,,,,,,
00:02:31.333,,,,,,,,,,,,,,
00:02:31.217,,$^1,,,,,,,,,,,,
00:02:31.101,,,,,,,,,,,,,,
00:02:30.985,,,,,x1,,,,,,,,,
00:02:30.869,,,,,,,,,,,,,,
00:02:30.754,,x1,,,,,,,,,,,,
00:02:30.638,,,,,,,,,,,,,,
00:02:30.523,,,,,x1,,,,,,,,,
00:02:30.409,,,,,,,,,,,,,,
00:02:30.294,,@1,,,,,,,,,,,,
00:02:30.180,,,,,,,,,,,,,,
00:02:30.065,,,,,,,,,,,,,,
00:02:29.951,,,,,,,,,,,,,,
00:02:29.838,>1,^1,,,,,,,,,,,,
00:02:29.724,,,,,,,,,,,,,,
00:02:29.610,,,,,,,,,,,,,,
00:02:29.496,,,,,,,,,,,,,,
00:02:29.381,$^1,,,,,,,,,,,,,
00:02:29.267,,,,,,,,,,,,,,
00:02:29.152,,x1,,,,,,,,,,,,
00:02:29.037,,,,,,,,,,,,,,
00:02:28.922,,,x1,,,,,,,,,,,
00:02:28.806,,,,,,,,,,,,,,
00:02:28.690,,,,,@1,<1,,,,,,,,
00:02:28.574,,,,,,,,,,,,,,
00:02:28.458,,,,,,,,,,,,,,
00:02:28.342,,,,,,,,,,,,,,
00:02:28.225,,,,,,,,,,,,,,
00:02:28.108,,,,,>1,^1,,,,,,,,
00:02:27.991,,,,,,,,,,,,,,
00:02:27.874,,,,,,,,,,,,,,
00:02:27.758,,,,,,,,,,,,,,
00:02:27.641,,,,,,,,,,,,,,
00:02:27.525,,,,,$^1,,,,,,,,,
00:02:27.410,,,,,,,,,,,,,,
00:02:27.294,,x1,,,,,,,,,,,,
00:02:27.179,,,,,,,,,,,,,,
00:02:27.065,,,,,,x1,,,,,,,,
00:02:26.950,,,,,,,,,,,,,,
00:02:26.836,x1,,,,,,,,,,,,,
00:02:26.721,,,,,,,,,,,,,,
00:02:26.607,,,,,x1,,,,,,,,,
00:02:26.492,,,,,,,,,,,,,,
00:02:26.378,,x1,,,,,,,,,,,,
00:02:26.263,,,,,,,,,,,,,,
00:02:26.149,,,,,,x1,,,,,,,,
00:02:26.034,,,,,,,,,,,,,,
00:02:25.920,,,x1,,,,,,,,,,,
00:02:25.805,,,,,,,,,,,,,,
00:02:25.691,,,,,x1,,,,,,,,,
00:02:25.576,,,,,,,,,,,,,,
00:02:25.462,,,@1,,,,,,,,,,,
00:02:25.347,,,,,,,,,,,,,,
00:02:25.233,,,,,,,,,,,,,,
00:02:25.118,,,,,,,,,,,,,,
00:02:25.004,,>1,^1,,,,,,,,,,,
00:02:24.889,,,,,,,,,,,,,,
00:02:24.775,,,,,,,,,,,,,,
00:02:24.660,,,,,,,,,,,,,,
00:02:24.546,,$^1,,,,,,,,,,,,
00:02:24.431,,,,,,,,,,,,,,
00:02:24.317,@1,,,,,,,,,,,,,
00:02:24.202,,,,,,,,,,,,,,
00:02:24.087,,,,,,,,,,,,,,
00:02:23.972,,,,,,,,,,,,,,
00:02:23.858,^1,<1,,,,,,,,,,,,
00:02:23.743,,,,,,,,,,,,,,
00:02:23.628,,,,,,,,,,,,,,
00:02:23.514,,,,,,,,,,,,,,
00:02:23.399,,$^1,,,,,,,,,,,,
00:02:23.284,,,,,,,,,,,,,,
00:02:23.169,,,@1,,,,,,,,,,,
00:02:23.054,,,,,,,,,,,,,,
00:02:22.939,,,$^1,,,,,,,,,,,
00:02:22.823,,,,,,,,,,,,,,
00:02:22.708,,@1,,,,,,,,,,,,
00:02:22.593,,,,,,,,,,,,,,
00:02:22.477,,,,,,,,,,,,,,
00:02:22.362,,,,,,,,,,,,,,
00:02:22.246,,^1,<1,,,,,,,,,,,
00:02:22.131,,,,,,,,,,,,,,
00:02:22.016,,,,,,,,,,,,,,
00:02:21.900,,,,,,,,,,,,,,
00:02:21.784,,,$^1,,,,,,,,,,,
00:02:21.668,,,,,,,,,,,,,,
00:02:21.553,,,,,>1,@1,,,,,,,,
00:02:21.437,,,,,,,,,,,,,,
00:02:21.321,,,,,,,,,,,,,,
00:02:21.205,,,,,,,,,,,,,,
00:02:21.089,,,,>1,^1,,,,,,,,,
00:02:20.973,,,,,,,,,,,,,,
00:02:20.857,,,,,,,,,,,,,,
00:02:20.740,,,,,,,,,,,,,,
00:02:20.624,,,,,,,,,,,,,,
00:02:20.508,,,,^1,<1,,,,,,,,,
00:02:20.392,,,,,,,,,,,,,,
00:02:20.276,,,,,,,,,,,,,,
00:02:20.160,,,,,,,,,,,,,,e
00:02:20.045,,,,,,,,,,,,,,
00:02:19.930,,,,,$^1,,,,,,,,,
00:02:19.814,,,,,,,,,,,,,,
00:02:19.699,,,,,,,,,,,,,,
00:02:19.584,,,,,,,,,,,,,,
00:02:19.470,,,,,,x1,,,,,,,,
00:02:19.355,,,,,,,,,,,,,,
00:02:19.241,x3,,,,@1,,,,,,,,,
00:02:19.127,,,,,,,,,,,,,,
00:02:19.013,,,,,,,,,,,,,,
00:02:18.899,,,,,,,,,,,,,,
00:02:18.785,,l3,,,,,,,,,,,,
00:02:18.671,,,,,,,,,,,,,,
00:02:18.557,,,,,,,,,,,,,,
00:02:18.443,,,,,,,,,,,,,,
00:02:18.329,x3,,,,$^1,,,,,,,,,s
00:02:18.214,,,,,,,,,,,,,,
00:02:18.099,,,,,,x1,,,,,,,,
00:02:17.984,,,,,,,,,,,,,,
00:02:17.869,,,x1,,,,,,,,,,,
00:02:17.754,,,,,,,,,,,,,,
00:02:17.638,,,,,,,,,,,,,,
00:02:17.522,,,,,,x1,,,,,,,,
00:02:17.406,,,,,,,,,,,,,,
00:02:17.289,@1,<1,,,,,,,,,,,,
00:02:17.173,,,,,,,,,,,,,,
00:02:17.056,,,,,,,,,,,,,,
00:02:16.939,,,,,,,,,,,,,,
00:02:16.822,>1,^1,,,,,,,,,,,,
00:02:16.705,,,,,,,,,,,,,,
00:02:16.589,,,,,,,,,,,,,,
00:02:16.473,$^1,,,,,,,,,,,,,
00:02:16.357,,,,,,,,,,,,,,
00:02:16.242,,,,,x1,,,,,,,,,
00:02:16.127,,,,,,,,,,,,,,
00:02:16.012,,x1,,,,,,,,,,,,
00:02:15.898,,,,,,,,,,,,,,
00:02:15.783,,x1,,,,,,,,,,,,
00:02:15.668,,,,,,,,,,,,,,
00:02:15.554,,,,,x1,,,,,,,,,
00:02:15.439,,,,,,,,,,,,,,
00:02:15.325,,,,,,,,,,,,,,
00:02:15.210,,,,,,,,,,,,,,
00:02:15.095,,,,,x1,,,,,,,,,
00:02:14.981,,,,,,,,,,,,,,
00:02:14.866,,,,,,,,,,,,,,
00:02:14.751,,,,,,,,,,,,,,
00:02:14.636,,,,,,,,,,,,,,
00:02:14.522,,,,,,,,,,,,,,
00:02:14.407,,@1,<1,,,,,,,,,,,
00:02:14.292,,,,,,,,,,,,,,
00:02:14.177,,,,,,,,,,,,,,
00:02:14.062,,,,,,,,,,,,,,
00:02:13.947,,,,,,,,,,,,,,
00:02:13.833,,>1,^1,,,,,,,,,,,
00:02:13.718,,,,,,,,,,,,,,
00:02:13.603,,,,,,,,,,,,,,
00:02:13.488,,,,,,,,,,,,,,
00:02:13.373,,,,,,,,,,,,,,
00:02:13.258,,$^1,,,,,,,,,,,,
00:02:13.143,,,,,,,,,,,,,,
00:02:13.028,,,x1,,,,,,,,,,,
00:02:12.912,,,,,,,,,,,,,,
00:02:12.797,x1,,,,,,,,,,,,,e
00:02:12.682,,,,,,,,,,,,,,
00:02:12.567,,x1,,,,,,,,,,,,
00:02:12.452,,,,,,,,,,,,,,
00:02:12.337,,,x1,,,,,,,,,,,
00:02:12.221,,,,,,,,,,,,,,
00:02:12.106,x1,,,,,,,,,,,,,
00:02:11.991,,,,,,,,,,,,,,
