00:02:45.923,,,,,,,,,,,,,,
00:00:51.470,,,,,x4,,,,,,,,,
00:00:51.332,,,,,,,,,,,,,,
00:00:51.194,,,,,,,,,,,,,,
00:00:51.057,,,,,,,,,,,,,,
00:00:50.919,,x4,,,,,,,,,,,,
00:00:50.782,,,,,,,,,,,,,,
00:00:50.644,,,,,,,,,,,,,,
00:00:50.507,,,,,,,,,,,,,,
00:00:50.370,,,,,x4,,,,,,,,,
00:00:50.233,,,,,,,,,,,,,,
00:00:50.096,,,,,,,,,,,,,,
00:00:49.959,,,,,,,,,,,,,,
00:00:49.822,,x4,,,,,,,,,,,,
00:00:49.686,,,,,,,,,,,,,,
00:00:49.550,,,,,,,,,,,,,,
00:00:49.413,,,,,,,,,,,,,,
00:00:49.277,,,,,x4,,,,,,,,,
00:00:49.140,,,,,,,,,,,,,,
00:00:49.004,,,,,,,e,,e,,,,,
00:00:48.866,,,,,,,,,,,,,,
00:00:48.727,,@1,,,,,,,,s,,,,
00:00:48.588,,,,,,,,,,,,,,
00:00:48.450,,,,,,,,,,,,,,
00:00:48.311,,,,,,,,,,,,,,
00:00:48.172,>1,^1,,,,,,,,,,,,
00:00:48.033,,,,,,,,,,,,,,
00:00:47.894,,,,,,,,,,,,,,
00:00:47.755,,,,,,,,,,,,,,
00:00:47.616,,,,,,,,,,,,,,
00:00:47.477,,,,,,,,,,,,,,
00:00:47.338,^1,<1,,,,,,,,,,,,
00:00:47.200,,,,,,,,,,,,,,
00:00:47.061,,,,,,,,,,,e,,e,e
00:00:46.922,,,,,,,,,,,,,,
00:00:46.783,,,,,@3,,,,,,,,,
00:00:46.644,,,,,,,,,,,,,,
00:00:46.505,,$^1,,,,,s,,s,e,,,,
00:00:46.367,,,,,,,,,,,,,,
00:00:46.229,,,,,$^3,,,,,,s,,s,s
00:00:46.092,,,,,,,,,,,,,,
00:00:45.955,,,,,,,,,,,,,,
00:00:45.820,,,,,,,,,,,,,,
00:00:45.685,,,,,,,,,,,,,,
00:00:45.550,,,,,,,,,,,,,,
00:00:45.417,,,,,,,,,,,,,,
00:00:45.283,,,,,,,,,,,,,,
00:00:45.151,,,,,,,,,,,,,,
00:00:45.019,,,,,,,,,,,,,,
00:00:44.888,,,,,@3,<3,,,,,e,,e,e
00:00:44.757,,,,,,,,,,,,,,
00:00:44.626,,,,,,,,,,,,,,
00:00:44.493,,,,,,,,,,,,,,
00:00:44.360,,,,,,,,,,,,,,
00:00:44.227,,,,,,,,,,,,,,
00:00:44.092,,,,,,,,,,,,,,
00:00:43.956,,,,,,,,,,,,,,
00:00:43.820,,,,,$>3,^3,,,,,s,,s,s
00:00:43.682,,,,,,,,,,,,,,
00:00:43.544,,,,,,,,,,,,,,
00:00:43.406,,,,,,,,,,,,,,
00:00:43.266,,,,,,,,,,,,,,
00:00:43.126,,,,,,,e,,,,,,,
00:00:42.985,,,,,,,s,,,,,,,
00:00:42.843,,,,,,,,,,,,,,
00:00:42.701,,,,,,,,,,,,,,
00:00:42.559,,,,,,,,,,,e,,e,e
00:00:42.418,,,,,,,,,,,,,,
00:00:42.278,,,,,,,,,,,,,,
00:00:42.140,*,r3,*,*,l3,*,,,,,s,,s,s
00:00:42.071,,,,,,,,,,,,,,
00:00:42.002,,,,,,,,,,,,,,
00:00:41.934,,,,,,,,,,,,,,
00:00:41.865,,,,,,,,,,,,,,
00:00:41.796,,,,,,,,,,,,,,
00:00:41.727,,,,,,,,,,,,,,
00:00:41.658,,,,,,,,,,,,,,
00:00:41.589,,,x4,,,,,,,,,,,
00:00:41.521,,,,,,,,,,,,,,
00:00:41.452,,,,,,,,,,,,,,
00:00:41.383,,,,,,,,,,,,,,
00:00:41.314,,x4,,,,,,,,,,,,
00:00:41.245,,,,,,,,,,,,,,
00:00:41.177,,,,,,,,,,,,,,
00:00:41.108,,,,,,,,,,,,,,
00:00:41.039,x4,,,,,,,,,,,,,
00:00:40.970,,,,,,,,,,,,,,
00:00:40.901,,,,,,,,,,,,,,
00:00:40.833,,,,,,,,,,,,,,
00:00:40.764,,,x4,,,,,,,,,,,
00:00:40.626,,,,,,,,,,,,,,
00:00:40.489,,,,,,,,,,,,,,
00:00:40.351,,,,,,,,,,,,,,
00:00:40.213,,x4,,,,,,,,,,,,
00:00:40.076,,,,,,,,,,,,,,
00:00:39.938,,,,,,,,,,,,,,
00:00:39.800,,,,,,,,,,,,,,
00:00:39.663,x4,,,,,,,,,,,,,
00:00:39.525,,,,,,,,,,,,,,
00:00:39.388,,,,,,,,,,,,,,
00:00:39.250,,,,,,,,,,,,,,
00:00:39.112,,,x4,,,,,,,,,,,
00:00:38.975,,,,,,,,,,,,,,
00:00:38.837,,,,,,,,,,,,,,
00:00:38.700,,,,,,,,,,,,,,
00:00:38.562,,x4,,,,,,,,,,,,
00:00:38.424,,,,,,,,,,,,,,
00:00:38.287,,,,,,,,,,,,,,
00:00:38.149,,,,,,,,,,,,,,
00:00:38.011,x4,,,,,,,,,,,,,
00:00:37.874,,,,,,,,,,,,,,
00:00:37.736,,,,,,,,,,,,,,
00:00:37.599,,,,,,,,,,,,,,
00:00:37.461,,,x4,,,,,,,,,,,
00:00:37.323,,,,,,,,,,,,,,
00:00:37.186,,,,,,,,,,,,,,
00:00:37.048,,,,,,,,,,,,,,
00:00:36.911,,x4,,,,,,,,,,,,
00:00:36.773,,,,,,,,,,,,,,
00:00:36.635,,,,,,,,,,,,,,
00:00:36.498,,,,,,,,,,,,,,
00:00:36.360,x4,,,,,,,,,,,,,
00:00:36.222,,,,,,,,,,,,,,
00:00:36.085,,,,,,,,,,,,,,
00:00:35.947,,,,,,,,,,,,,,
00:00:35.810,,,x4,,,,,,,,,,,
00:00:35.672,,,,,,,,,,,,,,
00:00:35.534,,,,,,,,,,,,,,
00:00:35.397,,,,,,,,,,,,,,
00:00:35.259,,x4,,,,,,,,,,,,
00:00:35.122,,,,,,,,,,,,,,
00:00:34.984,,,,,,,,,,,,,,
00:00:34.846,,,,,,,,,,,,,,
00:00:34.709,x4,,,,,,,,,,,,,
00:00:34.571,,,,,,,,,,,,,,
00:00:34.434,,,,,,,,,,,,,,
00:00:34.296,,,,,,,,,,,,,,
00:00:34.158,,,,,,,e,,,,,,,
00:00:34.021,,,,,@2,,,,,,,,,
00:00:33.883,,,,,,,,,,,,,,
00:00:33.745,,,,,,,,,,,,,,
00:00:33.677,,,,,,,,,,,,,,
00:00:33.608,,,,,$^2,,s,,,,,,,
00:00:33.470,,,,,,,,,,,,,,
00:00:33.333,,,,,,,,,,,,,,
00:00:33.195,,,,,,,,,,,,,,
00:00:33.057,,,x2,,,,,,,,,,,
00:00:32.920,,,,,,,,,,,,,,
00:00:32.782,,,,,,,,,,,,,,
00:00:32.645,,,,,,,,,,,,,,
00:00:32.507,,x2,,,,,,,,,,,,
00:00:32.369,,,,,,,,,,,,,,
00:00:32.232,,,,,,,,,,,,,,
00:00:32.094,,,,,,,,,,,,,,
00:00:31.956,x2,,,,,,,,,,,,,
00:00:31.888,,,,,,,,,,,,,,
00:00:31.819,,,,,,,,,,,,,,
00:00:31.750,,,,,,,,,,,,,,
00:00:31.681,,,,,,,,,,,,,,
00:00:31.612,,,,,,,,,,,,,,
00:00:31.544,,,,,,,,,,,,,,
00:00:31.475,,,,,,,,,,,,,,
00:00:31.406,,,x2,,,,,,,,,,,
00:00:31.337,,,,,,,,,,,,,,
00:00:31.269,,,,,,,,,,,,,,
00:00:31.200,,,,,,,,,,,,,,
00:00:31.131,,,,,,,,,,,,,,
00:00:31.062,,,,,,,,,,,,,,
00:00:30.993,,,,,,,,,,,,,,
00:00:30.925,,,,,,,,,,,,,,
00:00:30.856,,x2,,,,,,,,,,,,
00:00:30.787,,,,,,,,,,,,,,
00:00:30.718,,,,,,,,,,,,,,
00:00:30.650,,,,,,,,,,,,,,
00:00:30.581,,,,,,,,,,,,,,
00:00:30.512,,,,,,,,,,,,,,
00:00:30.444,,,,,,,,,,,,,,
00:00:30.375,,,,,,,,,,,,,,
00:00:30.306,x2,,,,,,,,e,,,,,
00:00:30.237,,,,,,,,,,,,,,
00:00:30.169,,,,,,,e,,,,,,,
00:00:30.100,,,,,,,,,,,,,,
00:00:30.031,,,,,,,,,,s,,,,
00:00:29.894,,,,,,,,,,,,,,
00:00:29.757,,@1,,,,,,,,,,,,
00:00:29.619,,,,,,,,,,,,,,
00:00:29.482,,,,,,,,,,,,,,
00:00:29.345,,,,,,,,,,,,,,
00:00:29.207,,,,,,,,,,,,,,
00:00:29.070,,,,,,,,,,,,,,
00:00:28.933,,,,,,,,,,,,,,
00:00:28.796,,,,,,,,,,,,,,
00:00:28.659,,,,,,,,,,,e,,e,e
00:00:28.521,,,,,,,,,,,,,,
00:00:28.384,,,,,,,,,,,,,,
00:00:28.247,,,,,,,,,,,,,,
00:00:28.110,,,,,,x3,,,,,,,,
00:00:27.973,,,,,,,,,,,,,,
00:00:27.836,,$^1,,,,,s,,s,e,,,,
00:00:27.699,,,,,,,,,,,,,,
00:00:27.562,,,,,x3,,,,,,,,,
00:00:27.425,,,,,,,,,,,,,,
00:00:27.288,,,,,,,,,,,,,,
00:00:27.151,,,,,,,,,,,,,,
00:00:27.014,,,,x3,,,,,,,s,,s,s
00:00:26.877,,,,,,,,,,,,,,
00:00:26.740,,,,,,,,,,,,,,
00:00:26.603,,,,,,,,,,,,,,
00:00:26.466,,,,,,,,,,,,,,
00:00:26.329,,,,,,,,,,,,,,
00:00:26.192,,@3,,,@3,,,,,,e,,e,e
00:00:26.055,,,,,,,,,,,,,,
00:00:25.918,,,,,,,,,,,,,,
00:00:25.781,,,,,,,,,,,,,,
00:00:25.644,,,,,,,,,,,,,,
00:00:25.507,,,,,,,,,,,,,,
00:00:25.370,,,,,,,,,,,,,,
00:00:25.233,,,,,,,,,,,,,,
00:00:25.096,,$^3,,,$^3,,,,,,s,,s,s
00:00:24.959,,,,,,,,,,,,,,
00:00:24.822,,,,,,,,,,,,,,
00:00:24.685,,,,,,,,,,,,,,
00:00:24.548,,,,,,,,,,,,,,
00:00:24.411,,,,,,,e,,,,,,,
00:00:24.274,,,,,,,s,,,,,,,
00:00:24.138,,,,,,,,,,,,,,
00:00:24.002,,,,,,,,,,,,,,
00:00:23.866,,,,,,,,,,,e,,e,e
00:00:23.730,,,,,,,,,,,,,,
00:00:23.595,,,,,,,,,,,,,,
00:00:23.459,,l3,,,r3,,,,,,s,,s,s
00:00:23.324,,,,,,,,,,,,,,
00:00:23.188,,,,,,,,,,,,,,
00:00:23.052,,,,,,,,,,,,,,
00:00:22.915,,,,,,,,,,,,,,
00:00:22.778,,,,,,,,,,,,,,
00:00:22.640,,,,,x4,,,,,,,,,
00:00:22.502,,,,,,,,,,,,,,
00:00:22.364,,,,,,,,,,,,,,
00:00:22.225,,,,,,,,,,,,,,
00:00:22.086,,,,,,x4,,,,,,,,
00:00:21.948,,,,,,,,,,,,,,
00:00:21.809,,,,,,,,,,,,,,
00:00:21.671,,,,,,,,,,,,,,
00:00:21.532,,,,,x4,,,,,,,,,
00:00:21.394,,,,,,,,,,,,,,
00:00:21.255,,,,,,,,,,,,,,
00:00:21.117,,,,,,,,,,,,,,
00:00:20.979,,,,x4,,,,,,,,,,
00:00:20.841,,,,,,,,,,,,,,
00:00:20.703,,,,,,,,,,,,,,
00:00:20.565,,,,,,,,,,,,,,
00:00:20.427,,,,,,x4,,,,,,,,
00:00:20.289,,,,,,,,,,,,,,
00:00:20.152,,,,,,,,,,,,,,
00:00:20.013,,,,,,,,,,,,,,
00:00:19.874,,,,,x4,,,,,,,,,
00:00:19.733,,,,,,,,,,,,,,
00:00:19.591,,,,,,,,,,,,,,
00:00:19.448,,,,,,,,,,,,,,
00:00:19.305,,,,x4,,,,,e,,,,,
00:00:19.162,,,,,,,e,,,,,,,
00:00:19.019,,,,,,,,,,s,,,,
00:00:18.877,,,,,,,,,,,,,,
00:00:18.735,,@1,,,,,,,,,,,,
00:00:18.593,,,,,,,,,,,,,,
00:00:18.452,,,,,,,,,,,,,,
00:00:18.311,,,,,,,,,,,,,,
00:00:18.171,,,,,,,,,,,,,,
00:00:18.032,,,,,,,,,,,,,,
00:00:17.892,,,,,,,,,,,,,,
00:00:17.753,,,,,,,,,,,,,,
00:00:17.613,,,,,,,,,,,,,,
00:00:17.472,,,,,,,,,,,,,,
00:00:17.331,,,,,,,,,,,e,,e,e
00:00:17.189,,,,,,,,,,,,,,
00:00:17.046,,,,,x3,,,,,,,,,
00:00:16.902,,,,,,,,,,,,,,
00:00:16.758,,$^1,,,,,s,,s,,,,,
00:00:16.614,,,,,,,,,,e,,,,
00:00:16.471,,,,,x3,,,,,,,,,
00:00:16.331,,,,,,,,,,,,,,
00:00:16.193,,,,,,,,,,,,,,
00:00:16.055,,,,,,,,,,,,,,
00:00:15.918,,,,,x3,,,,,,,,,
00:00:15.782,,,,,,,,,,,s,,s,s
00:00:15.645,,,,,,,,,,,,,,
00:00:15.509,,,,,,,,,,,,,,
00:00:15.372,,,,,,,,,,,,,,
00:00:15.235,,,,,,,,,,,,,,
00:00:15.098,,@3,,,@3,,,,,,e,,e,e
00:00:14.960,,,,,,,,,,,,,,
00:00:14.822,,,,,,,,,,,,,,
00:00:14.683,,,,,,,,,,,,,,
00:00:14.544,,,,,,,,,,,,,,
00:00:14.405,,,,,,,,,,,,,,
00:00:14.266,,,,,,,,,,,,,,
00:00:14.128,,,,,,,,,,,,,,
00:00:13.989,,$^3,,,$^3,,,,,,s,,s,s
00:00:13.849,,,,,,,,,,,,,,
00:00:13.708,,,,,,,,,,,,,,
00:00:13.566,,,,,,,,,,,,,,
00:00:13.423,,,,,,,,,,,,,,
00:00:13.278,,,,,,,e,,,,,,,
00:00:13.132,,,,,,,s,,,,,,,
00:00:12.985,,,,,,,,,,,,,,
00:00:12.837,,,,,,,,,,,,,,
00:00:12.689,,,,,,,,,,,e,,e,e
00:00:12.546,,,,,,,,,,,,,,
00:00:12.406,,,,,,,,,,,,,,
00:00:12.269,#,l3,#,#,r3,#,,,,,s,,s,s
00:00:12.133,,,,,,,,,,,,,,
00:00:11.997,,,,,,,,,,,,,,
00:00:11.859,,,,,,,,,,,,,,
00:00:11.720,,x4,,,,,,,,,,,,
00:00:11.580,,,,,,,,,,,,,,
00:00:11.439,,,,,,,,,,,,,,
00:00:11.297,,,,,,,,,,,,,,
00:00:11.154,,,,,x4,,,,,,,,,
00:00:11.010,,,,,,,,,,,,,,
00:00:10.867,,,,,,,,,,,,,,
00:00:10.724,,,,,,,,,,,,,,
00:00:10.581,,x4,,,,,,,,,,,,
00:00:10.439,,,,,,,,,,,,,,
00:00:10.297,,,,,,,,,,,,,,
00:00:10.156,,,,,,,,,,,,,,
00:00:10.015,,,,,x4,,,,,,,,,
00:00:09.874,,,,,,,,,,,,,,
00:00:09.733,,,,,,,,,,,,,,
00:00:09.591,,,,,,,,,,,,,,
00:00:09.450,,x4,,,,,,,,,,,,
00:00:09.308,,,,,,,,,,,,,,
00:00:09.166,,,,,,,,,,,,,,
00:00:09.024,,,,,,,,,,,,,,
00:00:08.882,,,,,x4,,,,,,,,,
00:00:08.739,,,,,,,,,,,,,,
00:00:08.597,,,,,,,,,,,,,,
00:00:08.454,,,,,,,,,,,,,,
00:00:08.311,,x4,,,,,,,,,,,,
00:00:08.169,,,,,,,,,,,,,,
00:00:08.027,,,,,,,,,,,,,,
00:00:07.888,,,,,,,,,,,,,,
00:00:07.749,,,,,x4,,,,,s,,,,
00:00:07.611,,,,,,,,,,,,,,
00:00:07.473,,,,,,,,,,,,,,
00:00:07.334,,,,,,,,,,,,,,
00:00:07.194,,x4,,,,,,,,,,,,
00:00:07.053,,,,,,,,,,,,,,
00:00:06.911,,,,,,,,,,,,,,
00:00:06.769,,,,,,,,,,,,,,
00:00:06.625,,,,,x4,,,,,,,,,
00:00:06.481,,,,,,,,,,,,,,
00:00:06.338,,,,,,,,,,,,,,
00:00:06.194,,,,,,,,,,,,,,
00:00:06.051,,x4,,,,,,,,,,,,
00:00:05.908,,,,,,,,,,,,,,
00:00:05.765,,,,,,,,,,,,,,
00:00:05.622,,,,,,,,,,,,,,
00:00:05.480,,,,,x4,,,,,,,,,
00:00:05.337,,,,,,,,,,,,,,
00:00:05.195,,,,,,,,,,,,,,
00:00:05.053,,,,,,,,,,,,,,
00:00:04.911,,x4,,,,,,,,,,,,
00:00:04.769,,,,,,,,,,,,,,
00:00:04.628,,,,,,,,,,,,,,
00:00:04.486,,,,,,,,,,,,,,
00:00:04.345,,,,,x4,,,,,,,,,
00:00:04.203,,,,,,,,,,,,,,
00:00:04.062,,,,,,,,,,,,,,
00:00:03.921,,,,,,,,,,,,,,
00:00:03.780,,x4,,,,,,,,,,,,
00:00:03.640,,,,,,,,,,,,,,
00:00:03.499,,,,,,,,,,,,,,
00:00:03.359,,,,,,,,,,,,,,
00:00:03.219,,,,,x4,,,s,,,,,,
00:00:03.079,,,,,,,,,,,,,,
00:00:02.939,,,,,,,,,,,,,,
00:00:02.800,,,,,,,,,,,,,,
00:00:02.660,,x2,,,,,,,,,,,,
00:00:02.521,,,,,,,,,,,,,,
00:00:02.381,,,,,,,,,,,,,,
00:00:02.242,,,,,,,,,,,,,,
00:00:02.103,,x2,,,,,,,,,,,,
00:00:01.962,,,,,,,,,,,,,,
00:00:01.820,,,,,,,,,,,,,,
00:00:01.675,,,,,,,,,,,,,,
00:00:01.528,,x2,,,,,,,,,,,,
00:00:01.376,,,,,,,,,,,,,,
00:00:01.217,,,,,,,,,,,,,,
00:00:01.068,,,,,,,,,,,,,,
00:00:00.945,,x2,,,,,,,,,,,,
00:00:00.830,,,,,,,,,,,,,,
00:00:00.715,,,,,,,,,,,,,,
00:00:00.599,,,,,,,,,,,,,,
00:00:00.481,,,,,,,,,,,,,,
00:00:00.362,,,,,,,,,,,,,,
00:00:00.243,,,,,,,,,,,,,,
00:00:00.122,,,,,,,,,,,,,,
00:00:00.000,*,,*,*,,*,,,,,,,,