00:03:45.073,,,,,,,,,,,,,,
00:02:29.485,,,,,,,,,,,,,,
00:02:29.439,,,,,,,,,,,,,,
00:02:29.393,,,,,,,,,,,s,s,s,s
00:02:29.301,,x1,,,x1,,,,,,,,,
00:02:29.164,,,,,,,,,,,,,,
00:02:29.026,,,,,,,,,,,,,,
00:02:28.889,,,,,,,,,,,,,,
00:02:28.843,,,,,,,,,,,e,e,e,e
00:02:28.751,,,,,,,,,,,,,,
00:02:28.659,x1,,,,,,,,,,,,,
00:02:28.613,,,,,,,,,,,,,,
00:02:28.476,,,,,,,,,,,,,,
00:02:28.338,,,,,,,,,,,,,,
00:02:28.200,,,,,,,,,,,,,,
00:02:28.109,,,,,,,,,,,,,,
00:02:28.063,,,,,,,,,,,,,,
00:02:28.017,,,,,,,,,,,,,,
00:02:27.925,,@1,,,,,,,,,,,,
00:02:27.788,,,,,,,,,,,s,s,s,s
00:02:27.650,,,,,,,,,,,,,,
00:02:27.512,,,,,,,,,,,,,,
00:02:27.375,,$^1,,,,,,,,,,,,
00:02:27.237,,,,,,,,,,,,,,
00:02:27.100,,,,,,,,,,,e,e,e,e
00:02:26.962,,,,,,,,,,,,,,
00:02:26.824,,,,,,,,,,,,,,
00:02:26.687,,,,,,,,,,,,,,
00:02:26.549,,@1,,,,,,,,,,,,
00:02:26.411,,,,,,,,,,,,,,
00:02:26.274,,,,,,,,,,,,,,
00:02:26.136,,,,,,,,,,,,,,
00:02:25.999,,,,,,,,,,,,,,
00:02:25.861,,,,,,,,,,,,,,
00:02:25.723,,,,,,,,,,,,,,
00:02:25.586,>1,^1,,,,,,,,,s,s,s,s
00:02:25.448,,,,,,,,,,,,,,
00:02:25.311,,,,,,,,,,,,,,
00:02:25.173,,,,,,,,,,,,,,
00:02:25.035,,,,,,,,,,,,,,
00:02:24.898,,,,,,,,,,,e,e,e,e
00:02:24.760,,,,,,,,,,,,,,
00:02:24.623,$^1,,,,,,,,,,,,,
00:02:24.485,,,,,,,,,,,,,,
00:02:24.347,,,,,,,,,,,,,,
00:02:24.210,,,,,,,,,,,,,,
00:02:24.072,,,,,,,,,,,,,,
00:02:23.934,,,,,,,,,,,,,,
00:02:23.797,,,,,,,,,,,,,,
00:02:23.659,,,,,,,,,,,,,,
00:02:23.522,,,,,,,,,,,,,,
00:02:23.384,,,,,,,,,,,s,s,s,s
00:02:23.246,,,,,,,,,,,,,,
00:02:23.109,,,,,,,,,,,,,,
00:02:22.971,,,,,,,,,,,,,,
00:02:22.834,,,,,,,,,,,e,e,e,e
00:02:22.696,,,,,@1,,,,,,,,,
00:02:22.558,,,,,,,,,,,,,,
00:02:22.421,,,,,,,,,,,,,,
00:02:22.283,,,,,,,,,,,,,,
00:02:22.145,,,,,,,,,,,,,,
00:02:22.008,,,,,,,,,,,,,,
00:02:21.870,,,,,$^1,,,,,,,,,
00:02:21.733,,,,,,,,,,,,,,
00:02:21.595,,,,,,,,,,,,,,
00:02:21.457,,,,,,,,,,,,,,
00:02:21.320,,,,,,,,,,,,,,
00:02:21.182,,,,,,,,,,,s,s,s,s
00:02:21.045,,,,,,@1,,,,,,,,
00:02:20.907,,,,,,,,,,,,,,
00:02:20.769,,,,,,$^1,,,,,,,,
00:02:20.632,,,,,,,,,,,,,,
00:02:20.494,,,,,,,,,,,,,,
00:02:20.356,,,,,,,,,,,,,,
00:02:20.219,,,,,,,,,,,,,,
00:02:20.081,,,,,@1,,,,,,,,,
00:02:19.944,,,,,,,,,,,,,,
00:02:19.806,,,,,$^1,,,,,,,,,
00:02:19.668,,,,,,,,,,,,,,
00:02:19.531,,,,,,,,,,,,,,
00:02:19.393,,,,,,,,,,,,,,
00:02:19.256,,,,,,,,,,,,,,
00:02:19.118,,,,,,,,,,,,,,
00:02:18.980,,,,,,,,,,,,,,
00:02:18.843,,,,,,,,,,,,,,
00:02:18.705,,,,,,,,,,,,,,
00:02:18.567,,,,,,,,,,,,,,
00:02:18.430,,,,,,,,,,,,,,e
00:02:18.292,,,,,,,,,,,,,,
00:02:18.200,x1,,,,,,,,,,,,,
00:02:18.155,,,,,,,,,,,,,,
00:02:18.017,,,,,,,,,,,,,,
00:02:17.879,,,,,,,,,,,,,,
00:02:17.742,,,,,,,,,,,,,,
00:02:17.604,,,,,,,,,,,,,,
00:02:17.467,,x1,,,,,,,,,,,,
00:02:17.329,,,,,,,,,,,,,,
00:02:17.191,,,,,,,,,,,,,,
00:02:17.054,x1,,,,,,,,,,,,,
00:02:16.916,,,,,,,,,,,,,,s
00:02:16.778,,,,,,,,,,,,,,
00:02:16.641,,,,,,,,,,,,,,
00:02:16.503,,@1,,,,,,,,,,,,
00:02:16.366,,,,,,,,,,,,,,
00:02:16.228,,,,,,,,,,,,,,e
00:02:16.090,,,,,,,,,,,,,,
00:02:15.953,,$^1,,,,,,,,,,,,
00:02:15.815,,,,,,,,,,,,,,
00:02:15.678,,,,,,,,,,,,,,
00:02:15.540,,,,,,,,,,,,,,
00:02:15.402,,,,,,,,,,,,,,
00:02:15.265,,,,,,,,,,,,,,
00:02:15.127,,,,,,,,,,,,,,
00:02:14.990,,,,,,,,,,,,,,
00:02:14.852,,,,,,,,,,,,,,
00:02:14.714,,,,,@1,,,,,,,,,
00:02:14.577,,,,,,,,,,,,,,
00:02:14.439,,,,,,,,,,,,,,s
00:02:14.301,,,,,,,,,,,,,,
00:02:14.164,,,,,$^1,,,,,,,,,
00:02:14.026,,,,,,,,,,,,,,
00:02:13.889,,,,,,,,,,,,,,e
00:02:13.751,,,,,,x1,,,,,,,,
00:02:13.613,,,,,,,,,,,,,,
00:02:13.476,,,,,,,,,,,,,,
00:02:13.338,,,,,,,,,,,,,,
00:02:13.201,,,,,x1,,,,,,,,,
00:02:13.063,,,,,,,,,,,,,,
00:02:12.925,,,,,,,,,,,,,,
00:02:12.788,,,,,,x1,,,,,,,,
00:02:12.650,,,,,,,,,,,,,,
00:02:12.512,,,,,,,,,,,,,,
00:02:12.374,,,,,,,,,,,,,,
00:02:12.236,,,,,,,,,,,,,,s
00:02:12.098,r1,,,,,,,,,,,,,
00:02:11.959,,,,,,,,,,,,,,
00:02:11.820,,,,,,,,,,,,,,e
00:02:11.680,,,,,,,,,,,,,,
00:02:11.541,,,,,,,,,,,,,,
00:02:11.401,,x1,,,,,,,,,,,,
00:02:11.264,,,,,,,,,,,,,,
00:02:11.127,,,,,,,,,,,,,,
00:02:10.990,,,,,,,,,,,,,,
00:02:10.853,,,,,,,,,,,,,,
00:02:10.719,,,,,,,,,,,,,,
00:02:10.584,x1,,,,,,,,,,,,,
00:02:10.450,,,,,,,,,,,,,,
00:02:10.315,,,,,,,,,,,,,,
00:02:10.177,,,,,,,,,,,,,,
00:02:10.039,,,,,,,,,,,,,,s
00:02:09.900,,,,,,,,,,,,,,
00:02:09.762,,,,,,,,,,,,,,
00:02:09.623,,,,,,,,,,,,,,e
00:02:09.484,,,,,,,,,,,,,,
00:02:09.345,,,,,,,,,,,,,,
00:02:09.206,,@1,,,,,,,,,,,,
00:02:09.069,,,,,,,,,,,,,,
00:02:08.931,,,,,,,,,,,,,,
00:02:08.794,,,,,,,,,,,,,,
00:02:08.656,,,,,,,,,,,,,,
00:02:08.517,,,,,,,,,,,,,,
00:02:08.378,,,,,,,,,,,,,,
00:02:08.239,,,,,,,,,,,,,,
00:02:08.100,,,,,,,,,,,,,,
00:02:07.965,,,,,,,,,,,,,,
00:02:07.829,,$^1,,,,,,,,,,,,s
00:02:07.693,,,,,,,,,,,,,,
00:02:07.557,,,,,,,s,s,s,,,,,
00:02:07.429,,,,,,,,,,,,,,e
00:02:07.301,,,,,,,,,,,,,,
00:02:07.172,,,,,,,,,,,,,,
00:02:07.044,,,,,,,,,,,,,,
00:02:06.900,r1,,,,,,,,,,,,,
00:02:06.757,,,,,,,,,,,,,,
00:02:06.613,,,,,,,,,,,,,,
00:02:06.470,,,,,,,,,,,,,,
00:02:06.319,,,,,,,,,,,,,,
00:02:06.168,,x1,,,,,,,,,,,,
00:02:06.017,,,,,,,,,,,,,,
00:02:05.866,,,,,,,,,,,,,,
00:02:05.729,,,,,,,,,,,,,,
00:02:05.593,,,,,,,,,,,,,,s
00:02:05.456,,,,,,,e,e,e,,,,,
00:02:05.319,#,r1,*,*,l1,#,,,,,,,,
00:02:05.182,,,,,,,,,,,,,,e
00:02:05.045,,,,,,,,,,,,,,
00:02:04.907,,,,,,,,,,,,,,
00:02:04.770,,,,,,,,,,,e,,,e
00:02:04.633,,,,@3,,,,,,,,,,
00:02:04.495,,,,,,,,,,,,,,
00:02:04.357,,,,,,,,,,,,,,
00:02:04.220,,,,,,,,,,,,,,
00:02:04.082,,,,,,,,,,,,,,
00:02:03.944,,,,^3,<3,,,,,,,,,
00:02:03.807,,,,,,,,,,,,,,
00:02:03.669,,,,,,,,,,,,,,
00:02:03.532,,,,,,,,,,,,,,
00:02:03.394,,,,>3,^3,,,,,,,,,s
00:02:03.256,,,,,,,,,,,,,,
00:02:03.119,,,,,,,,,,,,,,
00:02:02.981,,,,,,,,,,,,,,e
00:02:02.844,,,,$^3,,,,,,,,,,
00:02:02.706,,,,,,,,,,,,,,
00:02:02.568,,,,,,,,,,,,,,
00:02:02.431,,,,x3,,,,,,,,,,
00:02:02.293,,,,,,,,,,,,,,
00:02:02.156,,,,,,,,,,,,,,
00:02:02.018,,,,,x3,,,,,,,,,
00:02:01.880,,,,,,,,,,,,,,
00:02:01.743,,,,,,,,,,,,,,
00:02:01.605,,,,,,,,,,,,,,
00:02:01.467,,,,,,,,,,,,,,
00:02:01.330,,,,,,@3,,,,,,,,
00:02:01.192,,,,,,,,,,,,,,
00:02:01.055,,,,,,,,,,,,,,s
00:02:00.917,,,,,,,,,,,,,,
00:02:00.779,,,,,,,,,,,,,,
00:02:00.642,,,,,,$^3,,,,,s,,,s
00:02:00.504,,,,,,,,,,,,,,e
00:02:00.367,,,,,,,,,,,,,,
00:02:00.229,,,,,,,,,,,,,,
00:02:00.091,,,,,,,,,,,,,,e
00:01:59.954,,,,,,,,,,,e,,,
00:01:59.816,,@3,<3,,,,,,,,,,,
00:01:59.678,,,,,,,,,,,,,,
00:01:59.541,,,,,,,,,,,,,,
00:01:59.403,,,,,,,,,,,,,,
00:01:59.266,,,,,,,,,,,,,,
00:01:59.128,,,,,,,,,,,,,,
00:01:58.990,,>3,^3,,,,,,,,,,,
00:01:58.853,,,,,,,,,,,,,,
00:01:58.715,,,,,,,,,,,,,,s
00:01:58.578,,,,,,,,,,,,,,
00:01:58.440,,,,,,,,,,,,,,
00:01:58.302,,,,,,,,,,,,,,e
00:01:58.165,,,,,,,,,,,,,,
00:01:58.027,,,,,,,,,,,,,,
00:01:57.889,,^3,<3,,,,,,,,,,,
00:01:57.752,,,,,,,,,,,,,,
00:01:57.614,,,,,,,,,,,,,,
00:01:57.477,,,,,,,,,,,,,,
00:01:57.339,,,,,,,,,,,,,,
00:01:57.201,,,,,,,,,,,,,,
00:01:57.064,,,,,,,,,,,,,,
00:01:56.926,,,,,,,,,,,,,,
00:01:56.789,,$>3,^3,,,,,,,,s,,,s
00:01:56.651,,,,,,,,,,,,,,
00:01:56.513,,,,,,,,,,,,,,s
00:01:56.376,,,,,,,,,,,,,,
00:01:56.238,,,,,,,,,,,,,,e
00:01:56.100,,,,,,,,,,,,,,e
00:01:55.963,,,,,,,,,,,,,,
00:01:55.825,,,,,,,,,,,,,,
00:01:55.688,,,,,,,,,,,,,,
00:01:55.550,,,,,,,,,,,,,,
00:01:55.412,,,,,,@3,,,,,,,,
00:01:55.275,,,,,,,,,,,e,,,
00:01:55.137,,,,,,,,,,,,,,
00:01:55.000,,,,,,,,,,,,,,
00:01:54.862,,,,,,,,,,,,,,
00:01:54.724,,,,,,,,,,,,,,
00:01:54.587,,,,,,,,,,,,,,
00:01:54.449,,,,,,,,,,,,,,
00:01:54.311,,,,,,$^3,,,,,,,,s
00:01:54.174,,,,,,,,,,,,,,
00:01:54.036,,,,,,,,,,,,,,
00:01:53.899,,,,,,,,,,,,,,e
00:01:53.761,,,,,,,,,,,,,,
00:01:53.623,,,,,x3,,,,,,,,,
00:01:53.486,,,,,,,,,,,,,,
00:01:53.348,,,,,,,,,,,,,,
00:01:53.211,,,,,,,,,,,,,,
00:01:53.073,,,,,,,,,,,,,,
00:01:52.935,,,,x3,,,,,,,,,,
00:01:52.798,,,,,,,,,,,,,,
00:01:52.660,,,,,,,,,,,,,,
00:01:52.522,,,,,,,,,,,,,,
00:01:52.385,,,,,x3,,,,,,s,,,s
00:01:52.247,,,,,,,,,,,,,,
00:01:52.110,,,,,,,,,,,,,,
00:01:51.972,,,,,,,,,,,,,,e
00:01:51.834,,,,,,,,,,,,,,
00:01:51.697,,,,,,,,,,,,,,e
00:01:51.559,,,@3,,,,,,,,,,,
00:01:51.422,,,,,,,,,,,,,,
00:01:51.284,,,,,,,,,,,,,,
00:01:51.146,,,,,,,,,,,,,,
00:01:51.009,,,,,,,,,,,,,,
00:01:50.871,,,,,,,,,,,,,,
00:01:50.733,,,$^3,,,,,,,,,,,
00:01:50.596,,,,,,,,,,,,,,
00:01:50.458,,,,,,,,,,,,,,
00:01:50.321,,x3,,,,,,,,,,,,
00:01:50.183,,,,,,,,,,,,,,
00:01:50.045,,,,,,,,,,,,,,
00:01:49.908,x3,,,,,,,,,,,,,s
00:01:49.770,,,,,,,,,,,,,,
00:01:49.633,,,,,,,,,,,,,,
00:01:49.495,,,,,,,,,,,,,,
00:01:49.357,,x3,,,,,,,,,,,,
00:01:49.220,,,,,,,,,,,,,,
00:01:49.082,,,,,,,,,,,,,,
00:01:48.945,,,,,,,,,,,,,,
00:01:48.807,,,,,,,,,,,,,,
00:01:48.669,,,,,,,,,,,,,,
00:01:48.532,,,x3,,,,,,,,,,,
00:01:48.394,,,,,,,,,,,,,,
00:01:48.256,,,,,,,,,,,,,,
00:01:48.119,x3,,,,,,,,,,,,,
00:01:47.981,,,,,,,,,,,,,,
00:01:47.844,,,,,,,,,,,,,,
00:01:47.706,,x3,,,,,,,,,,,,
00:01:47.568,,,,,,,,,,,,,,
00:01:47.431,,,,,,,,,,,,,,
00:01:47.293,,,,,,,,,,,,,,
00:01:47.156,x3,,,,,,,,,,e,,,e
00:01:47.018,,,,,,,,,,,,,,
00:01:46.880,,,,,,,,,,,,,,
00:01:46.743,,,,,,,,,,,,,,
00:01:46.605,,,,,,,,,,,,,,
00:01:46.467,,,,x3,,,,,,,,,,
00:01:46.330,,,,,,,,,,,,,,
00:01:46.192,,,,,,,,,,,,,,
00:01:46.055,,,,,x3,,,,,,,,,
00:01:45.917,,,,,,,,,,,,,,
00:01:45.779,,,,,,,,,,,,,,
00:01:45.642,,,,,,,,,,,,,,
00:01:45.504,,,l3,,,,,,,,,,,
00:01:45.367,,,,,,,,,,,,,,
00:01:45.229,,,,,,,,,,,,,,
00:01:45.091,,,,,,,,,,,,,,
00:01:44.954,,,,,x3,,,,,,,,,
00:01:44.816,,,,,,,,,,,,,,
00:01:44.678,,,,,,,,,,,,,,s
00:01:44.541,,,,,,,,,,,,,,
00:01:44.403,,,,,,,,,,,,,,
00:01:44.266,,,,,,,,,,,,,,
00:01:44.128,,,l3,,,,,,,,,,,e
00:01:43.990,,,,,,,,,,,,,,
00:01:43.853,,,,,,,,,,,,,,
00:01:43.715,,,,,,,,,,,,,,
00:01:43.578,,,,,x3,,,,,,s,,,s
00:01:43.440,,,,,,,,,,,,,,
00:01:43.302,,,,,,,,,,,,,,s
00:01:43.165,,,,,,,,,,,,,,
00:01:43.027,,,,,,,,,,,,,,e
00:01:42.889,,,,,,,,,,,,,,e
00:01:42.752,,,,,,,,,,,,,,
00:01:42.614,,,,,,,,,,,,,,
00:01:42.477,#,l3,#,#,r3,#,,,,,,,,s
00:01:42.339,,,,,,,,,,,,,,
00:01:42.201,,,,,,,,,,,,,,
00:01:42.064,,,,,,,,,,,,,,
00:01:41.926,,,,,@3,,,,,,,,,
00:01:41.789,,,,,,,,,,,e,,,e
00:01:41.651,,,,,,,,,,,,,,
00:01:41.513,,,,,,,,,,,,,,
00:01:41.376,,,,,,,,,,,,,,
00:01:41.238,,,,,,,,,,,,,,
00:01:41.100,,,,,,,,,,,,,,s
00:01:40.963,,,,,,,,,,,,,,
00:01:40.825,,,,,$^3,,,,,,,,,
00:01:40.688,,,,,,,,,,,,,,
00:01:40.550,,,,,,,,,,,,,,e
00:01:40.412,,,,,,,,,,,,,,
00:01:40.275,,,,,,,,,,,,,,
00:01:40.137,,,,,,,,,,,,,,
00:01:40.000,,,,,,x3,,,,,s,,,
00:01:39.862,,,,,,,,,,,,,,
00:01:39.724,,,,,,,,,,,,,,
00:01:39.587,,,,,,,,,,,,,,
00:01:39.449,,,,,@3,,,,,,,,,
00:01:39.311,,,,,,,,,,,,,,
00:01:39.174,,,,,,,,,,,,,,
00:01:39.036,,,,,,,,,,,,,,
00:01:38.899,,,,,,,,,,,,,,s
00:01:38.761,,,,,,,,,,,,,,
00:01:38.623,,,,,$^3,,,,,,,,,s
00:01:38.486,,,,,,,,,,,,,,e
00:01:38.348,,,,,,,,,,,,,,
00:01:38.211,,,,,,,,,,,,,,
00:01:38.165,,x1,,,,,,,,,,,,
00:01:38.073,,,,,,,,,,,,,,
00:01:37.935,,,,,,,,,,,,,,
00:01:37.798,,,,,,,,,,,,,,
00:01:37.660,,,,,,,,,,,,,,
00:01:37.523,,,,,,,,,,,,,,
00:01:37.385,,x1,,,,,,,,,,,,
00:01:37.247,,,,,,,,,,,,,,
00:01:37.110,,,,,,,,,,,,,,
00:01:37.064,,,,,,,,,,,,,,
00:01:36.972,,,,,,,,,,,,,,s
00:01:36.834,,,,,,,,,,,,,,
00:01:36.697,*,r1,*,*,l1,#,,,,,,,,
00:01:36.559,,,,,,,,,,,,,,
00:01:36.422,,,,,,,,,,,,,,e
00:01:36.284,,,,,,,,,,,,,,
00:01:36.146,,,,,,,,,,,,,,
00:01:36.009,,,,,,,,,,,,,,
00:01:35.871,,,,,,,,,,,,,,
00:01:35.734,,,,,,,,,,,,,,
00:01:35.596,,,,,,,,,,,,,,e
00:01:35.458,,,,,,,,,,,,,,
00:01:35.321,,,,,@3,,,,,,,,,
00:01:35.183,,,,,,,,,,,,,,
00:01:35.045,,,,,,,,,,,,,,
00:01:34.908,,,,,,,,,,,,,,
00:01:34.770,,,,,,,,,,,,,,s
00:01:34.633,,,,,,,,,,,,,,
00:01:34.495,,,,,,,,,,,,,,
00:01:34.357,,,,,,,,,,,,,,e
00:01:34.220,,,,,$^3,,,,,,,,,
00:01:34.082,,,,,,,,,,,,,,
00:01:33.945,,,,,,,,,,,,,,
00:01:33.807,,,,,,,,,,,,,,
00:01:33.669,,,x3,,,,,,,,,,,
00:01:33.532,,,,,,,,,,,,,,
00:01:33.394,,,,,,,,,,,,,,
00:01:33.256,,,,,,,,,,,,,,
00:01:33.119,,x3,,,,,,,,,,,,
00:01:32.981,,,,,,,,,,,,,,
00:01:32.844,,,,,,,,,,,,,,
00:01:32.706,,,,,,,,,,,,,,
00:01:32.568,,,,,,,,,,,,,,s
00:01:32.430,,,,,,,,,,,,,,
00:01:32.293,x3,,,,,,,,,,,,,s
00:01:32.154,,,,,,,,,,,,,,e
00:01:32.016,,,,,,,,,,,,,,
00:01:31.878,,,,,,,,,,,,,,
00:01:31.740,,,,,,,,,,,,,,
00:01:31.602,,,,,,,,,,,,,,
00:01:31.463,,,,,,,,,,,,,,
00:01:31.325,,,,,,,,,,,,,,
00:01:31.187,,,,,,,,,,,,,,e
00:01:31.048,,,,,,,,,,,e,,,
00:01:30.909,@3,,,,,@3,,,,,,,,
00:01:30.770,,,,,,,,,,,,,,
00:01:30.632,,,,,,,,,,,,,,
00:01:30.493,,,,,,,,,,,,,,
00:01:30.354,,,,,,,,,,,,,,s
00:01:30.216,,,,,,,,,,,,,,
00:01:30.077,$^3,,,,,$^3,,,,,,,,
00:01:29.939,,,,,,,,,,,,,,
00:01:29.801,,,,,,,,,,,,,,
00:01:29.664,,,,,,,,,,,,,,
00:01:29.526,,x3,,,x3,,,,,,s,,,s
00:01:29.388,,,,,,,,,,,,,,
00:01:29.251,,,,,,,,,,,,,,
00:01:29.114,,,,,,,,,,,,,,
00:01:28.976,,,x2,,,,,,,,,,,
00:01:28.840,,,,,,,,,,,,,,
00:01:28.703,,,,,,,,,,,,,,
00:01:28.566,,,,,,,,,,,,,,
00:01:28.430,,x2,,,,,,,,,,,,
00:01:28.293,,,,,,,,,,,,,,
00:01:28.157,,,,,,,,,,,,,,
00:01:28.020,,,,,,,,,,,,,,
00:01:27.883,x2,,,,,,,,,,,,,
00:01:27.746,,,,,,,,,,,,,,e
00:01:27.609,,,,,,,,,,,,,,
00:01:27.472,,,,,,,,,,,,,,
00:01:27.335,,x3,,,x3,,,,,,,,,s
00:01:27.197,,,,,,,,,,,,,,
00:01:27.060,,,,,,,,,,,,,,
00:01:26.922,,,,,,,,,,,,,,
00:01:26.784,,,,,,,,,,,,,,e
00:01:26.646,,,,,,,,,,,,,,
00:01:26.508,,,,,,@3,,,,,,,,
00:01:26.370,,,,,,,,,,,,,,
00:01:26.232,,,,,,,,,,,,,,
00:01:26.093,,,,,,,,,,,,,,
00:01:25.955,,,,,,,,,,,,,,
00:01:25.816,,,,,,,,,,,,,,
00:01:25.677,,,,,,,,,,,,,,
00:01:25.539,,,,,,,,,,,,,,
00:01:25.401,,,,,,$^3,,,,,,,,
00:01:25.264,,,,,,,,,,,,,,
00:01:25.126,,,,,,,,,,,,,,
00:01:24.990,,,,,,,,,,,,,,
00:01:24.854,,,,,x3,,,,,,,,,
00:01:24.717,,,,,,,,,,,,,,
00:01:24.581,,,,,,,,,,,,,,
00:01:24.445,,,,,,,,,,,,,,
00:01:24.309,,,,,,x3,,,,,,,,s
00:01:24.173,,,,,,,,,,,,,,
00:01:24.037,,,,,,,,,,,,,,
00:01:23.900,,,,,,,,,,,,,,
00:01:23.762,,,,,,,,,,,,,,
00:01:23.624,,,,,,,,,,,,,,
00:01:23.486,,,,,,,,,,,,,,e
00:01:23.348,,,,,,,,,,,e,,,
00:01:23.209,,,,,>3,@3,,,,,,,,
00:01:23.071,,,,,,,,,,,,,,
00:01:22.932,,,,,,,,,,,,,,
00:01:22.794,,,,,,,,,,,,,,
00:01:22.655,,,,,,,,,,,,,,
00:01:22.516,,,,,,,,,,,,,,
00:01:22.378,,,,,,,,,,,,,,
00:01:22.239,,,,,^3,<3,,,,,,,,
00:01:22.101,,,,,,,,,,,,,,
00:01:21.963,,,,,,,,,,,,,,
00:01:21.824,,,,,,,,,,,,,,
00:01:21.686,,,,,,,,,,,,,,
00:01:21.547,,,,,,,,,,,,,,
00:01:21.409,,,,,,,,,,,,,,
00:01:21.270,,,,,$>3,^3,,,,,s,,,
00:01:21.132,,,,,,,,,,,,,,
00:01:20.994,,,,,,,,,,,,,,
00:01:20.855,,,,,,,,,,,,,,
00:01:20.717,,,,,,,,,,,,,,
00:01:20.579,,,,,,x3,,,,,,,,
00:01:20.440,,,,,,,,,,,,,,
00:01:20.302,,,,,,,,,,,,,,
00:01:20.164,,,,,,,,,,,,,,
00:01:20.026,,,,,,,,,,,,,,
00:01:19.887,,,,,x3,,,,,,,,,
00:01:19.749,,,,,,,,,,,,,,
00:01:19.611,,,,,,,,,,,,,,
00:01:19.473,,,,,x3,,,,,,,,,
00:01:19.335,,,,,,,,,,,,,,
00:01:19.197,,,,,,,,,,,,,,
00:01:19.058,,,,,,,,,,,,,,
00:01:18.920,,,,,,x3,,,,,,,,
00:01:18.782,,,,,,,,,,,,,,
00:01:18.644,,,,,,,,,,,,,,e
00:01:18.506,,,,,,,,,,,,,,
00:01:18.368,,x3,,,,,,,,,,,,
00:01:18.230,,,,,,,,,,,,,,
00:01:18.092,,,,,,,,,,,,,,
00:01:17.954,,,,,,,,,,,,,,
00:01:17.816,,,,,,,,,,,,,,
00:01:17.678,x3,,,,,,,,,,,,,
00:01:17.540,,,,,,,,,,,,,,
00:01:17.402,,,,,,,,,,,,,,
00:01:17.264,,,,,,,,,,,,,,
00:01:17.126,,,,,,,,,,,,,,
00:01:16.988,,,,,,,,,,,,,,
00:01:16.851,,,l3,,,,,,,,,,,
00:01:16.713,,,,,,,,,,,,,,
00:01:16.575,,,,,,,,,,,,,,
00:01:16.437,,,,,,,,,,,,,,
00:01:16.299,,,,,,,,,,,,,,
00:01:16.161,,x3,,,,,,,,,,,,
00:01:16.024,,,,,,,,,,,,,,
00:01:15.886,,,,,,,,,,,,,,
00:01:15.748,,,,,,,,,,,,,,
00:01:15.610,,,,,,,,,,,,,,
00:01:15.473,x3,,,,,,,,,,,,,s
00:01:15.335,,,,,,,,,,,,,,
00:01:15.197,,,,,,,,,,,,,,
00:01:15.060,,,,,,,,,,,,,,
00:01:14.922,,,,,,,,,,,,,,
00:01:14.784,,,,,,,,,,,,,,
00:01:14.647,,,,,,x2,,,,,,,,
00:01:14.509,,,,,,,,,,,,,,
